0	0.000381838
1	0.000374307
2	0.000271379
3	0.000406943
4	0.000306525
5	0.000238743
6	7.30538e-05
7	-5.49788e-05
8	-0.000238241
9	-0.000218158
10	-0.000413972
11	-0.000368784
12	-0.000406441
13	-0.000280919
14	-0.000135313
15	5.29703e-05
16	-7.28035e-06
17	-0.000177991
18	-0.000368784
19	-0.000481754
20	-0.000559578
21	-0.000755392
22	-0.00100644
23	-0.00090853
24	-0.000725267
25	-0.000547026
26	-0.000539494
27	-0.000609787
28	-0.000439077
29	-0.000363763
30	-0.00023322
31	-0.000195564
32	-0.000200584
33	-0.000167949
34	-0.000218158
35	-5.99997e-05
36	7.30538e-05
37	0.000419495
38	0.000567611
39	0.000592716
40	0.000386859
41	0.000256316
42	0.000273889
43	0.000685602
44	0.000597737
45	0.000678071
46	0.000831208
47	0.00100945
48	0.000996897
49	0.00120777
50	0.00157932
51	0.00189061
52	0.00215672
53	0.00223706
54	0.00232492
55	0.00229731
56	0.00227471
57	0.00238517
58	0.00290483
59	0.00440357
60	0.00819685
61	0.0193382
62	0.0504978
63	0.130458
64	0.304301
65	0.608655
66	1.0445
67	1.55517
68	2.05544
69	2.4801
70	2.80049
71	3.01447
72	3.13671
73	3.18912
74	3.1927
75	3.1641
76	3.11605
77	3.05846
78	2.99958
79	2.94451
80	2.89418
81	2.84864
82	2.80921
83	2.77667
84	2.74959
85	2.72576
86	2.70439
87	2.68555
88	2.66881
89	2.65285
90	2.63739
91	2.62227
92	2.60687
93	2.5894
94	2.57069
95	2.55211
96	2.53438
97	2.51651
98	2.49784
99	2.47785
100	2.45833
101	2.44011
102	2.4222
103	2.40403
104	2.38558
105	2.36694
106	2.34795
107	2.32949
108	2.31198
109	2.29537
110	2.27894
111	2.26308
112	2.24967
113	2.23995
114	2.23359
115	2.21962
116	2.2023
117	2.18593
118	2.17078
119	2.15544
120	2.13938
121	2.12285
122	2.10642
123	2.09004
124	2.07344
125	2.05592
126	2.03706
127	2.01747
128	1.99817
129	1.97888
130	1.96043
131	1.94268
132	1.92615
133	1.90995
134	1.89441
135	1.87916
136	1.86442
137	1.84938
138	1.83416
139	1.81933
140	1.80443
141	1.78917
142	1.77347
143	1.7577
144	1.74192
145	1.72567
146	1.7091
147	1.69214
148	1.67478
149	1.65733
150	1.64031
151	1.62361
152	1.6078
153	1.59234
154	1.57763
155	1.56334
156	1.54912
157	1.53467
158	1.52007
159	1.5057
160	1.491
161	1.47641
162	1.46186
163	1.44753
164	1.43275
165	1.41752
166	1.4019
167	1.38691
168	1.37329
169	1.36157
170	1.35147
171	1.34211
172	1.33273
173	1.32296
174	1.3125
175	1.30156
176	1.29007
177	1.27789
178	1.26582
179	1.25346
180	1.24103
181	1.2284
182	1.21632
183	1.20481
184	1.19358
185	1.18194
186	1.16983
187	1.15826
188	1.14688
189	1.13587
190	1.1247
191	1.11329
192	1.10232
193	1.09161
194	1.08098
195	1.07016
196	1.05924
197	1.04858
198	1.03755
199	1.02621
200	1.01471
201	1.00321
202	0.992107
203	0.981594
204	0.971587
205	0.961676
206	0.952591
207	0.944444
208	0.936963
209	0.929487
210	0.922114
211	0.914941
212	0.907616
213	0.899766
214	0.891175
215	0.881957
216	0.872058
217	0.862092
218	0.852386
219	0.843376
220	0.834319
221	0.825128
222	0.81656
223	0.808883
224	0.80051
225	0.791397
226	0.783251
227	0.775589
228	0.768276
229	0.761009
230	0.753962
231	0.746654
232	0.738924
233	0.731644
234	0.724863
235	0.719503
236	0.717565
237	0.71937
238	0.724215
239	0.722586
240	0.715803
241	0.708362
242	0.700211
243	0.691971
244	0.684084
245	0.676545
246	0.669493
247	0.663345
248	0.657433
249	0.651832
250	0.646048
251	0.64053
252	0.635582
253	0.633368
254	0.636558
255	0.643404
256	0.649545
257	0.643836
258	0.637952
259	0.632328
260	0.62673
261	0.620999
262	0.615194
263	0.60931
264	0.604136
265	0.600508
266	0.598149
267	0.597486
268	0.59737
269	0.597117
270	0.595934
271	0.594077
272	0.591498
273	0.588117
274	0.583965
275	0.579333
276	0.574021
277	0.568412
278	0.562696
279	0.557402
280	0.552054
281	0.546341
282	0.541046
283	0.536444
284	0.532418
285	0.528519
286	0.524856
287	0.520865
288	0.516717
289	0.512884
290	0.508922
291	0.504916
292	0.500773
293	0.497045
294	0.493506
295	0.489878
296	0.485994
297	0.482342
298	0.478749
299	0.475212
300	0.471517
301	0.46799
302	0.464477
303	0.460983
304	0.457782
305	0.454908
306	0.45177
307	0.448722
308	0.445647
309	0.442755
310	0.440053
311	0.437041
312	0.434179
313	0.431824
314	0.430195
315	0.428709
316	0.426778
317	0.424604
318	0.422252
319	0.42051
320	0.419287
321	0.4189
322	0.419139
323	0.419505
324	0.419541
325	0.419232
326	0.418509
327	0.417218
328	0.415546
329	0.413852
330	0.411821
331	0.409634
332	0.406652
333	0.403406
334	0.40022
335	0.397057
336	0.394022
337	0.390819
338	0.387487
339	0.384354
340	0.381178
341	0.377694
342	0.374094
343	0.370941
344	0.367989
345	0.365365
346	0.36232
347	0.359556
348	0.357271
349	0.355401
350	0.354339
351	0.353672
352	0.353202
353	0.352753
354	0.352163
355	0.351061
356	0.349713
357	0.347556
358	0.345033
359	0.34259
360	0.340005
361	0.337206
362	0.334376
363	0.331645
364	0.328909
365	0.326215
366	0.323745
367	0.321568
368	0.319597
369	0.317667
370	0.3161
371	0.314391
372	0.312407
373	0.310432
374	0.308461
375	0.306274
376	0.303887
377	0.301432
378	0.298859
379	0.296353
380	0.293888
381	0.291199
382	0.288613
383	0.286387
384	0.284521
385	0.282664
386	0.280831
387	0.279154
388	0.277362
389	0.275361
390	0.273239
391	0.271688
392	0.271911
393	0.275165
394	0.281619
395	0.289284
396	0.296446
397	0.300272
398	0.298183
399	0.296644
400	0.294952
401	0.292876
402	0.290634
403	0.288164
404	0.285721
405	0.283475
406	0.281516
407	0.279536
408	0.277181
409	0.2746
410	0.272135
411	0.269727
412	0.267774
413	0.265876
414	0.264287
415	0.262397
416	0.260183
417	0.25775
418	0.255631
419	0.253809
420	0.251931
421	0.250131
422	0.248025
423	0.245976
424	0.244126
425	0.242444
426	0.24084
427	0.239105
428	0.237066
429	0.23483
430	0.232992
431	0.231425
432	0.229784
433	0.227893
434	0.226088
435	0.224552
436	0.223068
437	0.221278
438	0.219636
439	0.218032
440	0.216468
441	0.214641
442	0.212775
443	0.210797
444	0.209371
445	0.208151
446	0.206989
447	0.205071
448	0.202764
449	0.200602
450	0.198745
451	0.197005
452	0.195617
453	0.193887
454	0.191838
455	0.189722
456	0.187588
457	0.185482
458	0.18381
459	0.182683
460	0.181425
461	0.179884
462	0.178204
463	0.176605
464	0.175355
465	0.173926
466	0.172578
467	0.171243
468	0.169889
469	0.168654
470	0.167703
471	0.166618
472	0.165436
473	0.164329
474	0.1634
475	0.162805
476	0.161715
477	0.160782
478	0.159501
479	0.158291
480	0.157071
481	0.155796
482	0.154081
483	0.152487
484	0.151295
485	0.150398
486	0.14951
487	0.148405
488	0.147283
489	0.146512
490	0.145508
491	0.144215
492	0.142814
493	0.141341
494	0.13992
495	0.138936
496	0.138037
497	0.137379
498	0.136644
499	0.135747
500	0.13448
501	0.133383
502	0.132627
503	0.131696
504	0.1303
505	0.128881
506	0.127506
507	0.125922
508	0.124528
509	0.123311
510	0.122462
511	0.121463
512	0.120321
513	0.11957
514	0.119502
515	0.120077
516	0.121245
517	0.12302
518	0.124953
519	0.126544
520	0.127915
521	0.128595
522	0.128575
523	0.128128
524	0.127332
525	0.126798
526	0.126424
527	0.125987
528	0.125364
529	0.124599
530	0.12376
531	0.123153
532	0.12247
533	0.121543
534	0.120235
535	0.11949
536	0.118664
537	0.117971
538	0.117165
539	0.116319
540	0.115496
541	0.114728
542	0.114143
543	0.113169
544	0.11241
545	0.11175
546	0.111032
547	0.110116
548	0.10938
549	0.108547
550	0.107349
551	0.106077
552	0.105032
553	0.104289
554	0.103551
555	0.102956
556	0.102313
557	0.101834
558	0.101081
559	0.100639
560	0.0997
561	0.0991502
562	0.0983921
563	0.0976163
564	0.0969084
565	0.0960774
566	0.095003
567	0.0939737
568	0.0934088
569	0.0943327
570	0.0978875
571	0.103918
572	0.111045
573	0.11825
574	0.124584
575	0.125618
576	0.126404
577	0.127676
578	0.128974
579	0.130337
580	0.131585
581	0.132421
582	0.132725
583	0.132542
584	0.132444
585	0.132233
586	0.13097
587	0.129351
588	0.127681
589	0.12626
590	0.125289
591	0.124471
592	0.123702
593	0.123768
594	0.124985
595	0.12738
596	0.130021
597	0.132198
598	0.133465
599	0.134116
600	0.13388
601	0.133252
602	0.132449
603	0.131575
604	0.130641
605	0.129233
606	0.127659
607	0.126394
608	0.125071
609	0.12384
610	0.122836
611	0.121922
612	0.120976
613	0.119814
614	0.118779
615	0.117913
616	0.116982
617	0.116241
618	0.115506
619	0.114692
620	0.113957
621	0.11352
622	0.113181
623	0.112493
624	0.111758
625	0.110992
626	0.110748
627	0.110352
628	0.10983
629	0.109066
630	0.108193
631	0.107304
632	0.106551
633	0.105948
634	0.105489
635	0.104879
636	0.104384
637	0.103762
638	0.103082
639	0.102288
640	0.101492
641	0.100739
642	0.100149
643	0.0997904
644	0.0996071
645	0.0997502
646	0.100408
647	0.101251
648	0.102504
649	0.104615
650	0.107563
651	0.110728
652	0.113733
653	0.11592
654	0.11718
655	0.11769
656	0.117662
657	0.117502
658	0.117042
659	0.116138
660	0.114903
661	0.113472
662	0.111996
663	0.110681
664	0.109656
665	0.108544
666	0.107523
667	0.106712
668	0.105745
669	0.104643
670	0.103629
671	0.102823
672	0.102118
673	0.101088
674	0.100046
675	0.0990824
676	0.0981737
677	0.0970992
678	0.0962205
679	0.0955
680	0.0941243
681	0.0927461
682	0.0917168
683	0.0911394
684	0.09068
685	0.0900072
