0	-0.000832529
1	-0.000770688
2	-0.000814492
3	-0.000750075
4	-0.000734615
5	-0.000533634
6	-0.000564554
7	-0.000626394
8	-0.000616087
9	-0.000647008
10	-0.000554247
11	-0.000324922
12	-0.000616087
13	-0.000927866
14	-0.000695965
15	-0.00045891
16	-0.000281119
17	0.000118267
18	-3.37573e-05
19	0.000102807
20	5.12732e-05
21	-0.000170321
22	-8.27143e-05
23	-0.000121364
24	-0.000371303
25	-0.000268235
26	0.000211027
27	0.000345015
28	0.000177531
29	0.000314095
30	0.000406855
31	0.000125997
32	0.00015434
33	0.000267714
34	0.000468696
35	0.000576916
36	0.000486732
37	0.000494463
38	0.00060526
39	0.000468696
40	0.000435199
41	0.000365628
42	0.000576916
43	0.000602683
44	0.000767591
45	0.000718634
46	0.000633603
47	0.000731517
48	0.000716057
49	0.000873235
50	0.00124685
51	0.00147103
52	0.0019374
53	0.00255323
54	0.00366636
55	0.00604464
56	0.00961592
57	0.0160628
58	0.0268513
59	0.0469185
60	0.0836311
61	0.143042
62	0.225753
63	0.325453
64	0.433068
65	0.53991
66	0.640537
67	0.731994
68	0.812085
69	0.880761
70	0.938175
71	0.985243
72	1.02209
73	1.05036
74	1.07139
75	1.08702
76	1.09919
77	1.11023
78	1.12103
79	1.13153
80	1.14163
81	1.15029
82	1.15696
83	1.1613
84	1.16359
85	1.16495
86	1.16667
87	1.16893
88	1.17135
89	1.17408
90	1.17637
91	1.17716
92	1.17548
93	1.17139
94	1.16583
95	1.16025
96	1.15527
97	1.15101
98	1.14737
99	1.14368
100	1.13936
101	1.13355
102	1.12604
103	1.11782
104	1.10939
105	1.10096
106	1.09339
107	1.08714
108	1.08175
109	1.07626
110	1.0702
111	1.06348
112	1.05576
113	1.04674
114	1.03736
115	1.02873
116	1.02107
117	1.0139
118	1.00727
119	1.00043
120	0.993182
121	0.98488
122	0.975568
123	0.966008
124	0.956778
125	0.948551
126	0.941584
127	0.93531
128	0.929509
129	0.922867
130	0.915196
131	0.90619
132	0.896005
133	0.885641
134	0.87585
135	0.867563
136	0.860617
137	0.854922
138	0.849279
139	0.842861
140	0.835837
141	0.828086
142	0.819617
143	0.810745
144	0.802026
145	0.794046
146	0.786867
147	0.780456
148	0.77505
149	0.769673
150	0.764468
151	0.75857
152	0.751754
153	0.743988
154	0.735658
155	0.726995
156	0.71875
157	0.711205
158	0.704823
159	0.699806
160	0.69531
161	0.690795
162	0.685513
163	0.679177
164	0.671779
165	0.664042
166	0.656103
167	0.648411
168	0.642003
169	0.636948
170	0.632959
171	0.628939
172	0.624134
173	0.618391
174	0.611493
175	0.603119
176	0.594278
177	0.586097
178	0.579189
179	0.573786
180	0.570016
181	0.566986
182	0.56368
183	0.559444
184	0.553868
185	0.546712
186	0.539078
187	0.531899
188	0.525596
189	0.520804
190	0.517297
191	0.514597
192	0.511528
193	0.507382
194	0.502357
195	0.496235
196	0.489577
197	0.482891
198	0.477088
199	0.472867
200	0.469654
201	0.467088
202	0.464112
203	0.460231
204	0.455044
205	0.449242
206	0.443328
207	0.437827
208	0.433604
209	0.430233
210	0.427567
211	0.425436
212	0.423191
213	0.420298
214	0.416801
215	0.412485
216	0.408079
217	0.403915
218	0.400396
219	0.397788
220	0.395386
221	0.392846
222	0.389491
223	0.385616
224	0.381233
225	0.376224
226	0.371227
227	0.366358
228	0.362134
229	0.358491
230	0.355548
231	0.352882
232	0.350256
233	0.347174
234	0.343466
235	0.339614
236	0.335406
237	0.331487
238	0.327527
239	0.323907
240	0.320967
241	0.31832
242	0.315388
243	0.312265
244	0.309052
245	0.305831
246	0.302631
247	0.299312
248	0.296176
249	0.292886
250	0.289967
251	0.287096
252	0.284244
253	0.281479
254	0.278835
255	0.276114
256	0.273195
257	0.270064
258	0.267163
259	0.264481
260	0.261481
261	0.258861
262	0.256498
263	0.254238
264	0.251806
265	0.24907
266	0.246127
267	0.243403
268	0.240855
269	0.238371
270	0.236575
271	0.235127
272	0.233429
273	0.231321
274	0.229033
275	0.226207
276	0.223473
277	0.220569
278	0.217917
279	0.216065
280	0.214233
281	0.212707
282	0.210935
283	0.20918
284	0.207933
285	0.20699
286	0.206554
287	0.206717
288	0.20718
289	0.207961
290	0.208621
291	0.209963
292	0.211641
293	0.212988
294	0.213377
295	0.212921
296	0.211927
297	0.21018
298	0.208139
299	0.206665
300	0.205959
301	0.20532
302	0.20455
303	0.203424
304	0.202171
305	0.200739
306	0.199154
307	0.197129
308	0.194848
309	0.192792
310	0.19071
311	0.188721
312	0.187337
313	0.187013
314	0.187526
315	0.188229
316	0.189177
317	0.190198
318	0.190981
319	0.191138
320	0.191305
321	0.191401
322	0.191372
323	0.191166
324	0.190252
325	0.189079
326	0.188309
327	0.186729
328	0.185065
329	0.183637
330	0.182563
331	0.181705
332	0.181066
333	0.180708
334	0.180203
335	0.17946
336	0.178407
337	0.176871
338	0.175255
339	0.173686
340	0.17223
341	0.170955
342	0.169734
343	0.168329
344	0.166348
345	0.164359
346	0.162694
347	0.161122
348	0.15961
349	0.15777
350	0.156361
351	0.155381
352	0.154523
353	0.153575
354	0.152833
355	0.1523
356	0.151733
357	0.150911
358	0.149568
359	0.148391
360	0.147303
361	0.146121
362	0.14499
363	0.143913
364	0.143701
365	0.146971
366	0.155214
367	0.166871
368	0.129419
369	0.127999
370	0.126706
371	0.125332
