0	-0.000280867
1	-0.000313877
2	-0.000368895
3	-0.000566958
4	-0.0005422
5	-0.000209344
6	0.000175779
7	0.000621422
8	0.000723204
9	0.000935022
10	0.000827738
11	0.000505885
12	0.000406853
13	0.000387597
14	0.000640678
15	0.000654432
16	0.000698447
17	0.000618671
18	0.000250053
19	0.00011526
20	6.29932e-05
21	5.19897e-05
22	-2.22841e-05
23	5.74915e-05
24	0.000101506
25	-5.7788e-06
26	-3.32876e-05
27	0.00027206
28	0.000483878
29	0.000563653
30	0.000525141
31	0.000250053
32	1.07265e-05
33	-3.60385e-05
34	-0.00010206
35	-4.15402e-05
36	1.07265e-05
37	-0.000157077
38	-0.000382649
39	-0.000437667
40	-0.000368895
41	-0.000374397
42	-0.0005422
43	-0.000682495
44	-0.000795281
45	-0.000795281
46	-0.000858552
47	-0.000690748
48	-0.000745766
49	-0.000597218
50	-0.000423913
51	-0.000297372
52	-0.000173582
53	0.000151021
54	0.000423359
55	0.000492131
56	0.000431611
57	0.00030232
58	0.000101506
59	0.000258306
60	0.00124587
61	0.00738033
62	0.0363058
63	0.141621
64	0.416621
65	0.94411
66	1.72055
67	2.64261
68	3.55515
69	4.324
70	4.882
71	5.22853
72	5.40087
73	5.44593
74	5.4071
75	5.31907
76	5.20787
77	5.09231
78	4.98387
79	4.88881
80	4.80956
81	4.7454
82	4.69365
83	4.65168
84	4.61656
85	4.58576
86	4.55778
87	4.53162
88	4.50769
89	4.48505
90	4.46245
91	4.43855
92	4.41104
93	4.38205
94	4.355
95	4.33023
96	4.30491
97	4.27876
98	4.25198
99	4.22436
100	4.19618
101	4.16753
102	4.1388
103	4.10974
104	4.08061
105	4.05111
106	4.02151
107	3.9924
108	3.96361
109	3.93494
110	3.90636
111	3.87772
112	3.84926
113	3.82126
114	3.79379
115	3.76567
116	3.7367
117	3.70722
118	3.6784
119	3.64933
120	3.6192
121	3.5876
122	3.55622
123	3.52523
124	3.49443
125	3.46367
126	3.4329
127	3.40202
128	3.37176
129	3.34306
130	3.31531
131	3.28735
132	3.25873
133	3.22968
134	3.20087
135	3.17211
136	3.14416
137	3.12024
138	3.10221
139	3.08898
140	3.06141
141	3.03395
142	3.00585
143	2.97706
144	2.94827
145	2.91987
146	2.89176
147	2.86361
148	2.83595
149	2.80843
150	2.78119
151	2.75416
152	2.72775
153	2.70115
154	2.67469
155	2.64862
156	2.62325
157	2.59775
158	2.57236
159	2.54749
160	2.52228
161	2.49645
162	2.47118
163	2.44717
164	2.42483
165	2.40282
166	2.38122
167	2.35987
168	2.33831
169	2.31617
170	2.29424
171	2.27185
172	2.24909
173	2.22653
174	2.20426
175	2.18254
176	2.16053
177	2.13813
178	2.11523
179	2.09203
180	2.06874
181	2.04531
182	2.02207
183	1.99925
184	1.97665
185	1.95442
186	1.9328
187	1.91244
188	1.89248
189	1.87229
190	1.85193
191	1.83252
192	1.81421
193	1.79689
194	1.78008
195	1.76367
196	1.74758
197	1.73133
198	1.7148
199	1.6983
200	1.68204
201	1.66648
202	1.65114
203	1.63538
204	1.61931
205	1.60333
206	1.58717
207	1.57092
208	1.55423
209	1.53713
210	1.52034
211	1.50389
212	1.48728
213	1.47107
214	1.45516
215	1.4394
216	1.42427
217	1.40994
218	1.3966
219	1.38286
220	1.36847
221	1.35404
222	1.34031
223	1.3288
224	1.32132
225	1.31915
226	1.31848
227	1.30641
228	1.29475
229	1.28314
230	1.2714
231	1.2594
232	1.24758
233	1.23596
234	1.22379
235	1.21173
236	1.20002
237	1.18873
238	1.17735
239	1.16647
240	1.15542
241	1.14422
242	1.1333
243	1.12246
244	1.11149
245	1.10074
246	1.09008
247	1.07943
248	1.06906
249	1.05939
250	1.05187
251	1.04726
252	1.04573
253	1.04675
254	1.04873
255	1.04259
256	1.04053
257	1.04199
258	1.04564
259	1.04271
260	1.03484
261	1.02687
262	1.01942
263	1.01271
264	1.00729
265	1.00258
266	0.997367
267	0.992121
268	0.986408
269	0.979492
270	0.971869
271	0.964076
272	0.955774
273	0.947527
274	0.939029
275	0.93147
276	0.925121
277	0.919424
278	0.914447
279	0.909133
280	0.903268
281	0.896622
282	0.889128
283	0.881882
284	0.875476
285	0.868978
286	0.861716
287	0.854143
288	0.846814
289	0.840443
290	0.83408
291	0.82785
292	0.821479
293	0.814926
294	0.808184
295	0.800866
296	0.793587
297	0.78726
298	0.781156
299	0.775203
300	0.769366
301	0.763044
302	0.756024
303	0.74904
304	0.74252
305	0.736314
306	0.729814
307	0.723192
308	0.716522
309	0.709886
310	0.70379
311	0.697854
312	0.692184
313	0.687005
314	0.682031
315	0.677132
316	0.672463
317	0.667946
