0	-0.000102716
1	-0.000317284
2	-0.000542857
3	-0.000606127
4	-0.000383306
5	-0.000141228
6	7.60915e-05
7	8.98459e-05
8	9.80985e-05
9	0.000186127
10	0.000345678
11	0.000298913
12	9.80985e-05
13	9.25967e-05
14	-3.11929e-05
15	-0.000232007
16	-0.000204498
17	-6.97052e-05
18	-0.000113719
19	-0.00017699
20	-0.00058412
21	-0.000652892
22	-0.000595123
23	-0.000251263
24	-8.07087e-05
25	0.000243895
26	0.000362183
27	0.000551994
28	0.000315418
29	0.000202632
30	0.000161369
31	-0.000110968
32	-0.000234758
33	-0.00030353
34	-0.000339291
35	-0.000113719
36	-0.000193495
37	7.05897e-05
38	0.000136611
39	0.000111853
40	8.98459e-05
41	5.68353e-05
42	0.000180625
43	0.000216386
44	0.000351179
45	0.000417201
46	0.000474969
47	0.000441959
48	0.000265902
49	0.000444709
50	0.000838085
51	0.00123146
52	0.00161658
53	0.00157807
54	0.00116544
55	0.00131124
56	0.00148729
57	0.00125622
58	0.00121221
59	0.00101414
60	0.00127548
61	0.00594647
62	0.0315957
63	0.127607
64	0.378685
65	0.858111
66	1.55997
67	2.38105
68	3.1777
69	3.83251
70	4.29056
71	4.55475
72	4.66471
73	4.66992
74	4.61388
75	4.52836
76	4.43432
77	4.34422
78	4.26456
79	4.19865
80	4.1458
81	4.10427
82	4.07148
83	4.04471
84	4.02109
85	3.99908
86	3.97771
87	3.95665
88	3.9363
89	3.91505
90	3.89188
91	3.8666
92	3.844
93	3.82528
94	3.8064
95	3.78563
96	3.76344
97	3.74015
98	3.71695
99	3.69348
100	3.67009
101	3.64662
102	3.62322
103	3.59961
104	3.57551
105	3.55137
106	3.52628
107	3.50047
108	3.47399
109	3.44619
110	3.41779
111	3.3896
112	3.36186
113	3.33476
114	3.30775
115	3.28178
116	3.25753
117	3.23383
118	3.20853
119	3.18163
120	3.15365
121	3.12542
122	3.09807
123	3.07079
124	3.04347
125	3.0158
126	2.9882
127	2.96107
128	2.93456
129	2.90789
130	2.88056
131	2.85235
132	2.82398
133	2.79666
134	2.77085
135	2.7466
136	2.72338
137	2.70332
138	2.68745
139	2.67543
140	2.65293
141	2.62763
142	2.60231
143	2.5772
144	2.55258
145	2.52843
146	2.50494
147	2.48158
148	2.45845
149	2.43502
150	2.41064
151	2.38536
152	2.36033
