0	-0.000113427
1	5.7947e-05
2	3.61852e-05
3	0.000232042
4	0.000226601
5	0.000319089
6	0.000359893
7	0.000193958
8	0.000259244
9	0.000136834
10	-6.99038e-05
11	-0.00026576
12	-0.000249439
13	-0.000488819
14	-0.00073636
15	-0.000711878
16	-0.000442575
17	-0.000173273
18	5.52268e-05
19	5.25065e-05
20	3.34649e-05
21	0.000142274
22	5.52268e-05
23	-0.000186874
24	-4.27015e-05
25	0.000256524
26	0.000283726
27	0.000256524
28	0.000256524
29	0.000164036
30	-0.000121588
31	-0.000423534
32	-0.000399052
33	-0.000127029
34	0.000161316
35	0.000221161
36	-4.61828e-06
37	0.000147715
38	6.61077e-05
39	0.000232042
40	0.000253804
41	0.000128673
42	0.000264684
43	-3.18206e-05
44	-0.000448016
45	-0.00049698
46	-0.00014879
47	0.000172197
48	0.000338131
49	0.000319089
50	0.000131393
51	0.000300047
52	0.000419738
53	0.000846814
54	0.00133918
55	0.0013419
56	0.00152143
57	0.00267209
58	0.00810711
59	0.0246706
60	0.0648674
61	0.142998
62	0.261178
63	0.407576
64	0.565988
65	0.724319
66	0.875308
67	1.01377
68	1.13628
69	1.24147
70	1.32891
71	1.39935
72	1.45325
73	1.49269
74	1.51987
75	1.53833
76	1.55091
77	1.55998
78	1.56639
79	1.57109
80	1.57403
81	1.5755
82	1.57587
83	1.57583
84	1.57558
85	1.57535
86	1.57491
87	1.57445
88	1.57441
89	1.57463
90	1.57413
91	1.57178
92	1.56647
93	1.55806
94	1.54812
95	1.53799
96	1.52898
97	1.52144
98	1.51504
99	1.50872
100	1.50179
101	1.49367
102	1.48419
103	1.47331
104	1.46166
105	1.4497
106	1.43778
107	1.42655
108	1.41648
109	1.40732
110	1.39822
111	1.38922
112	1.3794
113	1.36879
114	1.35792
115	1.34707
116	1.33688
117	1.32683
118	1.31691
119	1.30615
120	1.2943
121	1.28169
122	1.26846
123	1.25543
124	1.24315
125	1.23238
126	1.22326
127	1.21518
128	1.20755
129	1.19909
130	1.18816
131	1.17448
132	1.15879
133	1.14264
134	1.12756
135	1.11474
136	1.10436
137	1.09618
138	1.08942
139	1.08355
140	1.07751
141	1.0701
142	1.06019
143	1.04787
144	1.03312
145	1.01677
146	1.00093
147	0.987811
148	0.977948
149	0.97078
150	0.965609
151	0.961039
152	0.956034
153	0.949701
154	0.941608
155	0.931622
156	0.919074
157	0.904347
158	0.888801
159	0.874715
160	0.863987
161	0.857129
162	0.852075
163	0.847921
164	0.843147
165	0.836705
166	0.828444
167	0.81873
168	0.807833
169	0.796125
170	0.784216
171	0.772685
172	0.762261
173	0.753804
174	0.747245
175	0.741775
176	0.736606
177	0.730785
178	0.72414
179	0.716313
180	0.707622
181	0.698431
182	0.688298
183	0.677368
184	0.666574
185	0.656449
186	0.648028
187	0.64188
188	0.637933
189	0.635142
190	0.631956
191	0.627153
192	0.620338
193	0.611789
194	0.601659
195	0.590119
196	0.579304
197	0.570049
198	0.563589
199	0.559732
200	0.558162
201	0.557417
202	0.555918
203	0.552096
204	0.545771
205	0.536642
206	0.526115
207	0.515294
208	0.505626
209	0.498105
210	0.493328
211	0.49073
212	0.489188
213	0.48748
214	0.485083
215	0.480924
216	0.474931
217	0.46686
218	0.458161
219	0.449366
220	0.441519
221	0.434911
222	0.430075
223	0.426239
224	0.42335
225	0.420641
226	0.417733
227	0.414384
228	0.410497
229	0.405748
230	0.399382
231	0.392367
232	0.385066
233	0.378075
234	0.371938
235	0.367284
236	0.364272
237	0.362148
238	0.360502
239	0.359082
240	0.357284
241	0.35412
242	0.349341
243	0.343204
244	0.336678
245	0.330669
246	0.325343
247	0.321238
248	0.318861
249	0.317797
250	0.317525
251	0.317196
252	0.315792
253	0.312952
254	0.308551
255	0.302768
256	0.296427
257	0.290932
258	0.286776
259	0.284455
260	0.283405
261	0.283664
262	0.284295
263	0.283952
264	0.282342
265	0.279281
266	0.27473
267	0.269056
268	0.262955
269	0.257218
270	0.25258
271	0.249517
272	0.248437
273	0.248429
274	0.248556
275	0.247972
276	0.246372
277	0.243105
278	0.238508
279	0.233024
280	0.227532
281	0.22285
282	0.21914
283	0.216692
284	0.215473
285	0.214907
286	0.21467
287	0.214129
288	0.213264
289	0.211134
290	0.207807
291	0.203496
292	0.198929
293	0.194821
294	0.191268
295	0.188853
296	0.187316
297	0.186334
298	0.185423
299	0.184653
300	0.183535
301	0.181696
302	0.179084
303	0.17573
304	0.171813
305	0.168005
306	0.164703
307	0.161827
