0	0.000130313
1	0.000260521
2	0.000645938
3	0.000632917
4	0.000679792
5	0.0004975
6	0.000187605
7	-3.37496e-05
8	2.35421e-05
9	0.0001225
10	0.000242292
11	0.000302188
12	0.000458438
13	0.00056
14	0.000601667
15	0.000763125
16	0.000599063
17	0.000411563
18	0.000281355
19	0.00020323
20	-4.93746e-05
21	-0.00053375
22	-0.00084625
23	-0.000598854
24	-0.000773333
25	-0.000762916
26	-0.000804583
27	-0.000729062
28	-0.000945208
29	-0.000815
30	-0.000450416
31	-0.000135312
32	-5.97912e-05
33	-2.85412e-05
34	6.26046e-05
35	0.000244896
36	0.000463646
37	0.000307396
38	-4.41662e-05
39	4.95838e-05
40	-8.84371e-05
41	-0.000153541
42	-0.000398333
43	-0.000429583
44	-0.0005025
45	-0.00040875
46	-9.36454e-05
47	0.000338646
48	0.000401146
49	0.000213646
50	0.000190209
51	-4.15621e-05
52	-0.000361875
53	-0.000364479
54	-0.00047125
55	-0.000536354
56	-0.000679583
57	-0.000528541
58	-0.000257708
59	9.64588e-05
60	0.00077875
61	0.00654958
62	0.0387501
63	0.154464
64	0.443568
65	0.974526
66	1.73786
67	2.63497
68	3.51926
69	4.26055
70	4.7946
71	5.12233
72	5.2817
73	5.31991
74	5.27796
75	5.18881
76	5.07756
77	4.96214
78	4.85426
79	4.76068
80	4.68301
81	4.62113
82	4.57254
83	4.53403
84	4.5033
85	4.47778
86	4.45563
87	4.43569
88	4.41603
89	4.39476
90	4.37259
91	4.35028
92	4.32811
93	4.30497
94	4.28109
95	4.25678
96	4.23272
97	4.20859
98	4.18411
99	4.15865
100	4.13319
101	4.10793
102	4.08244
103	4.0568
104	4.03039
105	4.00344
106	3.97651
107	3.95039
108	3.92456
109	3.89865
110	3.87212
111	3.84514
112	3.81816
113	3.7914
114	3.76424
115	3.73637
116	3.70753
117	3.67837
118	3.64839
119	3.6187
120	3.58885
121	3.56
122	3.53148
123	3.5027
124	3.47351
125	3.44431
126	3.41588
127	3.38777
128	3.3595
129	3.331
130	3.30272
131	3.27434
132	3.24598
133	3.21801
134	3.18979
135	3.16095
136	3.13235
137	3.10472
138	3.07829
139	3.05267
140	3.02731
141	3.00069
142	2.97338
143	2.94627
144	2.91911
145	2.89069
146	2.86159
147	2.8321
148	2.80284
149	2.77419
150	2.74656
151	2.71951
152	2.69326
153	2.66729
154	2.64088
155	2.61511
156	2.59013
157	2.56561
158	2.54102
159	2.51668
160	2.49518
161	2.47923
162	2.47204
163	2.45362
164	2.42922
165	2.40376
166	2.37782
167	2.35231
168	2.32768
169	2.30324
170	2.27936
171	2.25565
172	2.23168
173	2.20817
174	2.18535
175	2.16341
176	2.1414
177	2.11999
178	2.0992
179	2.0787
180	2.05814
181	2.0375
182	2.01664
183	1.99643
184	1.97649
185	1.95694
186	1.93732
187	1.91729
188	1.89787
189	1.87964
190	1.86152
191	1.84337
192	1.82502
193	1.80636
194	1.78751
195	1.76904
196	1.75129
197	1.73335
198	1.71514
199	1.6967
200	1.6783
201	1.66059
202	1.64394
203	1.62823
204	1.61248
205	1.59708
206	1.58217
207	1.56766
208	1.55224
209	1.53625
210	1.52075
211	1.50573
212	1.49072
213	1.47614
214	1.46162
215	1.44697
216	1.43259
217	1.41857
218	1.40469
219	1.39138
220	1.37829
221	1.36552
222	1.35255
223	1.33919
224	1.32579
225	1.31275
226	1.30001
227	1.28802
228	1.27694
229	1.26651
230	1.25618
231	1.24612
232	1.23538
233	1.22403
234	1.21189
235	1.19989
236	1.18782
237	1.17622
238	1.16473
239	1.15298
240	1.14131
241	1.13025
242	1.11984
243	1.11111
244	1.10397
245	1.09823
246	1.09302
247	1.08734
248	1.0807
249	1.07332
250	1.06499
251	1.05619
252	1.04705
253	1.03785
254	1.02878
255	1.0222
256	1.01902
257	1.01864
258	1.01875
259	1.01131
260	1.00211
261	0.992958
262	0.983956
263	0.974977
264	0.966794
265	0.959961
266	0.954511
267	0.949927
268	0.945479
269	0.940107
270	0.933516
271	0.926362
272	0.918761
273	0.911008
274	0.903008
275	0.894729
276	0.886248
277	0.878063
278	0.8698
279	0.861701
280	0.853925
281	0.846596
282	0.839151
283	0.831636
284	0.824378
285	0.817289
286	0.810018
287	0.802852
288	0.795919
289	0.789516
290	0.783339
291	0.77688
292	0.77044
293	0.763669
294	0.756852
295	0.750414
296	0.744
297	0.738367
298	0.732896
299	0.727604
300	0.722266
301	0.717057
302	0.711758
303	0.706373
304	0.700781
305	0.694596
306	0.688508
307	0.682675
308	0.676669
309	0.67068
310	0.664391
311	0.658469
312	0.652948
313	0.647917
314	0.642852
315	0.637448
316	0.632037
317	0.626716
318	0.621565
319	0.61694
320	0.612427
321	0.608125
322	0.603552
323	0.599031
324	0.594484
325	0.590198
326	0.586211
327	0.582253
328	0.578099
329	0.573917
330	0.569443
331	0.564951
332	0.560596
333	0.55613
334	0.551276
335	0.546266
336	0.541274
337	0.53655
338	0.532914
339	0.533477
340	0.541617
341	0.553708
342	0.549633
343	0.545466
344	0.541479
345	0.537065
346	0.532706
347	0.5283
348	0.524115
349	0.521219
350	0.522664
351	0.531031
352	0.543578
353	0.539136
354	0.535159
355	0.531216
356	0.526805
357	0.522167
358	0.517797
359	0.514011
360	0.510846
361	0.508133
362	0.505729
363	0.503763
364	0.501703
365	0.499258
366	0.496766
367	0.493779
368	0.490102
369	0.486323
370	0.482552
371	0.478555
372	0.474706
373	0.470852
374	0.466865
375	0.463128
376	0.459471
377	0.456031
378	0.452984
379	0.449615
380	0.446287
381	0.442995
