0	-0.000399564
1	0.000354803
2	0.00148773
3	0.00237102
4	0.00208848
5	0.000519392
6	-0.000575126
7	2.56246e-05
8	0.00118049
9	0.00140817
10	0.000771762
11	0.000220389
12	-0.000166396
13	-8.68446e-05
14	0.000335601
15	-0.000141708
16	-0.00123623
17	-0.0011649
18	-7.03857e-05
19	0.00114757
20	0.00129022
21	0.000286224
22	-0.000723256
23	-0.000816523
24	-0.000446198
25	-0.000369389
26	-0.000723256
27	-0.000418766
28	0.000313656
29	0.000393207
30	0.000121635
31	-0.000421509
32	-0.000531235
33	-3.47247e-05
34	0.000560539
35	2.56246e-05
36	-0.000662907
37	-0.0010881
38	-0.00100306
39	-0.00010056
40	0.000124378
41	-5.39268e-05
42	-0.000802808
43	-0.000876873
44	-0.000621759
45	-0.000262406
46	-0.000237718
47	-0.000372133
48	-0.000273379
49	-0.000344701
50	-0.00118411
51	-0.00217164
52	-0.00216067
53	-0.00145293
54	-0.00180406
55	-0.00242675
56	-0.00230606
57	-0.00174371
58	-0.000421509
59	0.000823882
60	0.0047027
61	0.0191262
62	0.0611705
63	0.159496
64	0.346895
65	0.639767
66	1.02035
67	1.44361
68	1.85651
69	2.21624
70	2.49957
71	2.70125
72	2.82824
73	2.89361
74	2.9124
75	2.89765
76	2.86108
77	2.81217
78	2.75824
79	2.70528
80	2.65684
81	2.61369
82	2.57555
83	2.54155
84	2.51056
85	2.48292
86	2.45838
87	2.436
88	2.41493
89	2.39365
90	2.37395
91	2.35828
92	2.34542
93	2.33194
94	2.31664
95	2.29895
96	2.28013
97	2.26118
98	2.2425
99	2.22402
100	2.20491
101	2.18601
102	2.16714
103	2.14788
104	2.12849
105	2.10944
106	2.09022
107	2.07164
108	2.05405
109	2.03765
110	2.02169
111	2.00496
112	1.98778
113	1.97016
114	1.95339
115	1.937
116	1.91974
117	1.90121
118	1.88276
119	1.86551
120	1.84909
121	1.83302
122	1.8174
123	1.80238
124	1.78822
125	1.77445
126	1.76114
127	1.74736
128	1.73227
129	1.71587
130	1.69949
131	1.68313
132	1.66682
133	1.64983
134	1.63217
135	1.61483
136	1.59765
137	1.58003
138	1.56209
139	1.54429
140	1.52628
141	1.50895
142	1.49158
143	1.47419
144	1.45831
145	1.44299
146	1.42822
147	1.41407
148	1.40008
149	1.38677
150	1.37316
151	1.35962
152	1.34496
153	1.33162
154	1.31842
155	1.30373
156	1.28949
157	1.2766
158	1.26326
159	1.24983
160	1.23612
161	1.22248
162	1.20897
163	1.19641
164	1.18439
165	1.17342
166	1.16261
167	1.15185
168	1.1421
169	1.13232
170	1.12111
171	1.10993
172	1.09873
173	1.08826
174	1.07786
175	1.06718
176	1.05635
177	1.04573
178	1.0353
179	1.02541
180	1.01494
181	1.00424
182	0.993609
183	0.983682
184	0.974111
185	0.964823
186	0.954923
187	0.946134
188	0.937633
189	0.929184
190	0.920315
191	0.910966
192	0.900959
193	0.891976
194	0.884136
195	0.875939
196	0.866302
