0	-0.000815902
1	-0.000441681
2	-0.00021356
3	8.12025e-05
4	0.000222176
5	0.000483618
6	0.000468239
7	0.000596397
8	0.000637407
9	0.000422102
10	0.000388781
11	0.000273439
12	0.00011965
13	0.000183729
14	0.000158097
15	0.00046055
16	0.000593834
17	0.000350334
18	0.000432355
19	0.000270876
20	0.000186292
21	8.63288e-05
22	-0.000239192
23	-0.00046475
24	-0.000139229
25	0.000101708
26	0.000273439
27	0.000437481
28	0.000465676
29	0.000270876
30	0.000163223
31	7.3513e-05
32	-4.1829e-05
33	0.000155534
34	0.000788634
35	0.000944986
36	0.000734807
37	0.000450297
38	0.000114524
39	-3.41395e-05
40	-0.000105908
41	-0.000131539
42	-0.000387855
43	-0.000549334
44	-0.00112604
45	-0.0013029
46	-0.001449
47	-0.00130546
48	-0.00136698
49	-0.00127471
50	-0.00104402
51	-0.000838971
52	-0.000346845
53	0.000670728
54	0.00164473
55	0.00255721
56	0.00315186
57	0.00382597
58	0.0045129
59	0.00520239
60	0.00718883
61	0.0152782
62	0.0482455
63	0.154478
64	0.410853
65	0.879362
66	1.54851
67	2.32038
68	3.06284
69	3.67115
70	4.09498
71	4.33842
72	4.43703
73	4.43738
74	4.38154
75	4.30096
76	4.21426
77	4.13184
78	4.05922
79	3.99826
80	3.94901
81	3.90995
82	3.87831
83	3.85181
84	3.82976
85	3.80969
86	3.78953
87	3.76895
88	3.74834
89	3.72778
90	3.70633
91	3.6839
92	3.66271
93	3.64431
94	3.62747
95	3.60967
96	3.59036
97	3.56969
98	3.54856
99	3.52767
100	3.5065
101	3.48537
102	3.46409
103	3.4428
104	3.42129
105	3.39974
106	3.37838
107	3.35702
108	3.3349
109	3.31211
110	3.28884
111	3.26484
112	3.24074
113	3.21716
114	3.19392
115	3.1713
116	3.1489
117	3.12662
118	3.10385
119	3.08147
120	3.06119
121	3.0433
122	3.02724
123	3.00833
124	2.98378
125	2.9581
126	2.93086
127	2.90308
128	2.87559
129	2.84844
130	2.82256
131	2.7978
132	2.77301
133	2.74787
134	2.72276
135	2.69809
136	2.67425
137	2.65138
138	2.63073
139	2.61161
140	2.59301
141	2.574
142	2.55378
143	2.53206
144	2.50863
145	2.48389
146	2.45829
147	2.43282
148	2.4081
149	2.38496
150	2.36337
151	2.3433
152	2.32419
153	2.30517
154	2.28568
155	2.26573
156	2.24538
157	2.22525
158	2.20493
159	2.18436
160	2.16399
161	2.14358
162	2.12298
163	2.10239
164	2.08182
165	2.06137
166	2.04133
167	2.0214
168	2.00162
169	1.98224
170	1.96351
171	1.94524
172	1.92669
173	1.9082
174	1.8897
175	1.87179
176	1.85394
177	1.83623
178	1.81825
179	1.79991
180	1.78197
181	1.76497
182	1.74867
183	1.73248
184	1.71655
185	1.70052
186	1.6848
187	1.66907
188	1.65322
189	1.63705
190	1.62002
191	1.60265
192	1.58548
193	1.56951
194	1.55499
195	1.54113
196	1.52798
197	1.51429
198	1.50052
199	1.48692
200	1.47331
201	1.45946
202	1.4452
203	1.43075
204	1.41626
205	1.40244
206	1.38878
207	1.3755
208	1.36224
209	1.34904
210	1.33637
211	1.32366
212	1.31002
213	1.29598
214	1.28209
215	1.26869
216	1.25588
217	1.24371
218	1.23168
219	1.21971
220	1.20823
221	1.19658
222	1.18467
223	1.17277
224	1.16111
225	1.14997
226	1.13904
227	1.12793
228	1.11653
229	1.10528
230	1.09529
231	1.08733
232	1.08129
233	1.07626
234	1.07113
235	1.06547
236	1.05899
237	1.05142
238	1.0425
239	1.03292
240	1.02319
241	1.01348
242	1.00407
243	0.994629
244	0.985428
245	0.976449
246	0.96777
247	0.959504
248	0.951086
249	0.942667
250	0.934067
251	0.926232
252	0.918399
253	0.910619
254	0.902566
255	0.894246
256	0.886036
257	0.877265
258	0.868855
259	0.860587
260	0.852912
261	0.846417
262	0.840648
263	0.835862
264	0.831046
265	0.825184
266	0.818684
267	0.811666
268	0.80451
269	0.797561
270	0.790474
271	0.783446
272	0.776515
273	0.769746
274	0.762902
275	0.75603
276	0.750735
277	0.746949
278	0.744778
279	0.743489
280	0.741149
281	0.737668
282	0.733062
283	0.727174
284	0.720636
285	0.713807
286	0.706674
287	0.699405
288	0.692018
289	0.685005
290	0.678033
291	0.670831
292	0.663388
293	0.655988
294	0.649354
295	0.64279
296	0.636659
297	0.630697
298	0.624961
299	0.619658
300	0.6146
301	0.609523
302	0.60445
303	0.599286
304	0.594113
305	0.588848
306	0.583171
307	0.577596
308	0.572411
309	0.567656
310	0.563119
311	0.558483
312	0.553459
313	0.548258
314	0.542489
315	0.537029
316	0.532215
317	0.527899
318	0.523629
319	0.519372
320	0.51486
321	0.510165
322	0.505477
323	0.500678
324	0.495931
325	0.491236
326	0.487042
327	0.4829
328	0.478694
329	0.474614
330	0.470456
331	0.465891
332	0.461083
333	0.456267
334	0.451622
335	0.447275
336	0.443184
337	0.439076
338	0.435459
339	0.432134
